,stemMin,stemMax,numberOfStemPeers,stemReductionMin,stemReductionMax,hops_mean,hops_median,hops_stdd,hops_min,hops_max,starting_stem_mean,starting_stem_median,starting_stem_stdd,starting_stem_min,starting_stem_max
7585,5,5,2,1.5,1.6,3.1097,3.0,0.31853714069163114,3,5,5.0,5.0,0.0,5,5
7586,5,5,2,1.5,1.7,3.0794,3.0,0.274035837072453,3,5,5.0,5.0,0.0,5,5
7587,5,5,2,1.5,1.8,3.0617,3.0,0.2426790266998778,3,5,5.0,5.0,0.0,5,5
7588,5,5,2,1.5,1.9,3.0431,3.0,0.20406467112168142,3,5,5.0,5.0,0.0,5,5
7589,5,5,2,1.5,2.0,3.0336,3.0,0.18185444729233322,3,5,5.0,5.0,0.0,5,5
7590,5,5,2,1.5,2.1,2.8255,3.0,0.4436775292935174,2,5,5.0,5.0,0.0,5,5
7591,5,5,2,1.5,2.2,2.6604,3.0,0.5109518959745624,2,5,5.0,5.0,0.0,5,5
7592,5,5,2,1.5,2.3,2.5285,3.0,0.5217161584616677,2,4,5.0,5.0,0.0,5,5
7593,5,5,2,1.5,2.4,2.4569,2.0,0.5145312332599451,2,4,5.0,5.0,0.0,5,5
7594,5,5,2,1.5,2.5,2.3769,2.0,0.4962321936351974,2,4,5.0,5.0,0.0,5,5
7595,5,5,2,1.5,2.6,2.3153,2.0,0.4742213723568351,2,4,5.0,5.0,0.0,5,5
7596,5,5,2,1.5,2.7,2.2767,2.0,0.4568775656562707,2,4,5.0,5.0,0.0,5,5
7597,5,5,2,1.5,2.8,2.237,2.0,0.4317765625876421,2,4,5.0,5.0,0.0,5,5
7598,5,5,2,1.5,2.9000000000000004,2.2175,2.0,0.417604777271525,2,4,5.0,5.0,0.0,5,5
7599,5,5,2,1.5,3.0,2.1822,2.0,0.3893625046149154,2,4,5.0,5.0,0.0,5,5
7600,5,5,2,1.5999999999999999,1.5999999999999999,3.0722,3.0,0.259975306519677,3,5,5.0,5.0,0.0,5,5
7601,5,5,2,1.5999999999999999,1.7,3.0486,3.0,0.2154948723287865,3,5,5.0,5.0,0.0,5,5
7602,5,5,2,1.5999999999999999,1.7999999999999998,3.0334,3.0,0.18078838458263852,3,5,5.0,5.0,0.0,5,5
7603,5,5,2,1.5999999999999999,1.9,3.0253,3.0,0.15767025718251365,3,5,5.0,5.0,0.0,5,5
7604,5,5,2,1.5999999999999999,2.0,3.0203,3.0,0.1410245014173069,3,4,5.0,5.0,0.0,5,5
7605,5,5,2,1.5999999999999999,2.0999999999999996,2.7857,3.0,0.4406535033334014,2,5,5.0,5.0,0.0,5,5
7606,5,5,2,1.5999999999999999,2.2,2.6251,3.0,0.5023444933509273,2,4,5.0,5.0,0.0,5,5
7607,5,5,2,1.5999999999999999,2.3,2.5059,3.0,0.5108475212820357,2,4,5.0,5.0,0.0,5,5
7608,5,5,2,1.5999999999999999,2.4,2.4137,2.0,0.4973452623681057,2,4,5.0,5.0,0.0,5,5
7609,5,5,2,1.5999999999999999,2.5,2.3392,2.0,0.4818125776689522,2,4,5.0,5.0,0.0,5,5
7610,5,5,2,1.5999999999999999,2.5999999999999996,2.2859,2.0,0.4566850008485061,2,4,5.0,5.0,0.0,5,5
7611,5,5,2,1.5999999999999999,2.7,2.2416,2.0,0.4315430917069581,2,4,5.0,5.0,0.0,5,5
7612,5,5,2,1.5999999999999999,2.8,2.2078,2.0,0.4089243939898915,2,4,5.0,5.0,0.0,5,5
7613,5,5,2,1.5999999999999999,2.9,2.1814,2.0,0.38793561321435793,2,4,5.0,5.0,0.0,5,5
7614,5,5,2,1.5999999999999999,3.0,2.1575,2.0,0.3656415594540643,2,4,5.0,5.0,0.0,5,5
7615,5,5,2,1.5999999999999999,3.0999999999999996,2.1288,2.0,0.33617043296518506,2,4,5.0,5.0,0.0,5,5
7616,5,5,2,1.7,1.7,3.0219,3.0,0.14635706337584117,3,4,5.0,5.0,0.0,5,5
7617,5,5,2,1.7,1.8,3.0143,3.0,0.11872451305438149,3,4,5.0,5.0,0.0,5,5
7618,5,5,2,1.7,1.9,3.0118,3.0,0.10798499895818862,3,4,5.0,5.0,0.0,5,5
7619,5,5,2,1.7,2.0,3.0095,3.0,0.0970038659023443,3,4,5.0,5.0,0.0,5,5
7620,5,5,2,1.7,2.1,2.7505,3.0,0.44187073901764534,2,4,5.0,5.0,0.0,5,5
7621,5,5,2,1.7,2.2,2.5847,3.0,0.4992253098551795,2,4,5.0,5.0,0.0,5,5
7622,5,5,2,1.7,2.3,2.4602,2.0,0.5030069184414862,2,4,5.0,5.0,0.0,5,5
7623,5,5,2,1.7,2.4,2.3661,2.0,0.48587116605124864,2,4,5.0,5.0,0.0,5,5
7624,5,5,2,1.7,2.5,2.2956,2.0,0.4587162957646044,2,4,5.0,5.0,0.0,5,5
7625,5,5,2,1.7,2.6,2.2457,2.0,0.4323557678579066,2,4,5.0,5.0,0.0,5,5
7626,5,5,2,1.7,2.7,2.2045,2.0,0.4055610311654708,2,4,5.0,5.0,0.0,5,5
7627,5,5,2,1.7,2.8,2.1721,2.0,0.3790535450302503,2,4,5.0,5.0,0.0,5,5
7628,5,5,2,1.7,2.9000000000000004,2.1419,2.0,0.34980621778350374,2,4,5.0,5.0,0.0,5,5
7629,5,5,2,1.7,3.0,2.1269,2.0,0.3334612271314313,2,4,5.0,5.0,0.0,5,5
7630,5,5,2,1.7,3.1,2.1051,2.0,0.30733367859705846,2,4,5.0,5.0,0.0,5,5
7631,5,5,2,1.7,3.2,2.0903,2.0,0.28661107794361335,2,3,5.0,5.0,0.0,5,5
7632,5,5,2,1.8,1.8,3.005,3.0,0.07053367989832943,3,4,5.0,5.0,0.0,5,5
7633,5,5,2,1.8,1.9000000000000001,3.003,3.0,0.05469003565550127,3,4,5.0,5.0,0.0,5,5
7634,5,5,2,1.8,2.0,3.002,3.0,0.044676615807377355,3,4,5.0,5.0,0.0,5,5
7635,5,5,2,1.8,2.1,2.7352,3.0,0.4428102979832335,2,4,5.0,5.0,0.0,5,5
7636,5,5,2,1.8,2.2,2.5498,3.0,0.49891879098707037,2,4,5.0,5.0,0.0,5,5
7637,5,5,2,1.8,2.3,2.4244,2.0,0.4960691887227023,2,4,5.0,5.0,0.0,5,5
7638,5,5,2,1.8,2.4000000000000004,2.33,2.0,0.47063786503000377,2,4,5.0,5.0,0.0,5,5
7639,5,5,2,1.8,2.5,2.2569,2.0,0.43738128675104526,2,4,5.0,5.0,0.0,5,5
7640,5,5,2,1.8,2.6,2.2062,2.0,0.4050698211419853,2,4,5.0,5.0,0.0,5,5
7641,5,5,2,1.8,2.7,2.1685,2.0,0.37430969797749036,2,3,5.0,5.0,0.0,5,5
7642,5,5,2,1.8,2.8,2.1384,2.0,0.3456087961843564,2,4,5.0,5.0,0.0,5,5
7643,5,5,2,1.8,2.9000000000000004,2.1161,2.0,0.3203447986154918,2,3,5.0,5.0,0.0,5,5
7644,5,5,2,1.8,3.0,2.1023,2.0,0.30304242277278604,2,3,5.0,5.0,0.0,5,5
7645,5,5,2,1.8,3.1,2.0852,2.0,0.2795370458454478,2,4,5.0,5.0,0.0,5,5
7646,5,5,2,1.8,3.2,2.0715,2.0,0.25765820382825,2,3,5.0,5.0,0.0,5,5
7647,5,5,2,1.8,3.3,2.0624,2.0,0.24188063171738244,2,3,5.0,5.0,0.0,5,5
7648,5,5,2,1.9,1.9,3.0002,3.0,0.014140721339450825,3,4,5.0,5.0,0.0,5,5
7649,5,5,2,1.9,2.0,3.0002,3.0,0.014140721339450825,3,4,5.0,5.0,0.0,5,5
7650,5,5,2,1.9,2.1,2.7072,3.0,0.45504742609974186,2,3,5.0,5.0,0.0,5,5
7651,5,5,2,1.9,2.2,2.5216,3.0,0.4997333689078607,2,4,5.0,5.0,0.0,5,5
7652,5,5,2,1.9,2.3,2.3879,2.0,0.48727157725440945,2,3,5.0,5.0,0.0,5,5
7653,5,5,2,1.9,2.4,2.2974,2.0,0.4571140339127645,2,3,5.0,5.0,0.0,5,5
7654,5,5,2,1.9,2.5,2.228,2.0,0.4195426080864731,2,3,5.0,5.0,0.0,5,5
7655,5,5,2,1.9,2.6,2.1846,2.0,0.3879727310005176,2,3,5.0,5.0,0.0,5,5
7656,5,5,2,1.9,2.7,2.1463,2.0,0.35340672036620924,2,3,5.0,5.0,0.0,5,5
7657,5,5,2,1.9,2.8,2.1249,2.0,0.3306054899725654,2,3,5.0,5.0,0.0,5,5
7658,5,5,2,1.9,2.9,2.0922,2.0,0.2893080710937737,2,3,5.0,5.0,0.0,5,5
7659,5,5,2,1.9,3.0,2.0802,2.0,0.2716025773073591,2,3,5.0,5.0,0.0,5,5
7660,5,5,2,1.9,3.1,2.0668,2.0,0.2496753091517061,2,3,5.0,5.0,0.0,5,5
7661,5,5,2,1.9,3.2,2.0528,2.0,0.2236339866835987,2,3,5.0,5.0,0.0,5,5
7662,5,5,2,1.9,3.3,2.0485,2.0,0.2148202737173566,2,3,5.0,5.0,0.0,5,5
7663,5,5,2,1.9,3.4,2.0351,2.0,0.18403257863758796,2,3,5.0,5.0,0.0,5,5
7664,5,5,2,2.0,2.0,3.0,3.0,0.0,3,3,5.0,5.0,0.0,5,5
7665,5,5,2,2.0,2.1,2.6798,3.0,0.46655327670052854,2,3,5.0,5.0,0.0,5,5
7666,5,5,2,2.0,2.2,2.4814,2.0,0.499653920228792,2,3,5.0,5.0,0.0,5,5
7667,5,5,2,2.0,2.3,2.3522,2.0,0.47765590125109936,2,3,5.0,5.0,0.0,5,5
7668,5,5,2,2.0,2.4,2.2593,2.0,0.43825051055303976,2,3,5.0,5.0,0.0,5,5
7669,5,5,2,2.0,2.5,2.2003,2.0,0.40022482431753276,2,3,5.0,5.0,0.0,5,5
7670,5,5,2,2.0,2.6,2.1532,2.0,0.36018017713361183,2,3,5.0,5.0,0.0,5,5
7671,5,5,2,2.0,2.7,2.112,2.0,0.3153664535108324,2,3,5.0,5.0,0.0,5,5
7672,5,5,2,2.0,2.8,2.0953,2.0,0.29362886438495794,2,3,5.0,5.0,0.0,5,5
7673,5,5,2,2.0,2.9,2.0771,2.0,0.26675005154638676,2,3,5.0,5.0,0.0,5,5
7674,5,5,2,2.0,3.0,2.0638,2.0,0.24439631748453167,2,3,5.0,5.0,0.0,5,5
7675,5,5,2,2.0,3.1,2.0538,2.0,0.2256226052504491,2,3,5.0,5.0,0.0,5,5
7676,5,5,2,2.0,3.2,2.0417,2.0,0.19990275135675348,2,3,5.0,5.0,0.0,5,5
7677,5,5,2,2.0,3.3,2.0352,2.0,0.18428499667634365,2,3,5.0,5.0,0.0,5,5
7678,5,5,2,2.0,3.4000000000000004,2.0271,2.0,0.16237484411077965,2,3,5.0,5.0,0.0,5,5
7679,5,5,2,2.0,3.5,2.0233,2.0,0.15085459886924227,2,3,5.0,5.0,0.0,5,5
7680,5,9,2,0.1,0.1,36.6929,35.0,14.637062191232229,5,127,7.0102,7.0,1.4160847291034528,5,9
7681,5,9,2,0.1,0.2,21.0355,20.0,7.8421706019443365,5,75,6.9853,7.0,1.406372607099555,5,9
7682,5,9,2,0.1,0.30000000000000004,16.0122,15.0,5.503349085784037,5,45,6.9941,7.0,1.3992373601358707,5,9
7683,5,9,2,0.1,0.4,13.4101,13.0,4.4814191937376275,5,37,6.9888,7.0,1.4226294528091286,5,9
7684,5,9,2,0.1,0.5,11.9222,12.0,3.7424520250766076,5,36,7.0106,7.0,1.4070137312762798,5,9
7685,5,9,2,0.1,0.6,10.8982,11.0,3.32473108085451,5,25,6.9919,7.0,1.422966756463411,5,9
7686,5,9,2,0.1,0.7000000000000001,10.222,10.0,2.960796514453501,5,25,7.0086,7.0,1.4167307577659207,5,9
7687,5,9,2,0.1,0.8,9.697,10.0,2.754776034453618,5,22,6.978,7.0,1.4076633120174724,5,9
7688,5,9,2,0.1,0.9,9.3472,9.0,2.5725963849776354,5,23,6.9983,7.0,1.4112749944642258,5,9
7689,5,9,2,0.1,1.0,8.9877,9.0,2.428033918626344,5,21,6.9716,7.0,1.3933389537366707,5,9
7690,5,9,2,0.1,1.1,7.9132,8.0,2.2874583624625826,3,19,6.9688,7.0,1.4159896044816147,5,9
7691,5,9,2,0.1,1.2000000000000002,7.1659,7.0,2.128938042780954,3,20,6.9916,7.0,1.416308384498235,5,9
7692,5,9,2,0.1,1.3000000000000003,6.6722,6.0,2.0047810753296726,3,16,7.0001,7.0,1.4175683369770928,5,9
7693,5,9,2,0.1,1.4000000000000001,6.2636,6.0,1.8820507538321063,3,16,7.0109,7.0,1.4186547113374697,5,9
7694,5,9,2,0.1,1.5000000000000002,5.9506,6.0,1.763451059712177,3,14,7.0085,7.0,1.4128792411243076,5,9
7695,5,9,2,0.1,1.6,5.6739,6.0,1.665580616481832,3,15,7.0088,7.0,1.3965394946080116,5,9
7696,5,9,2,0.2,0.2,19.4161,19.0,6.967966761545293,5,52,7.0084,7.0,1.4019020793193797,5,9
7697,5,9,2,0.2,0.30000000000000004,14.8305,14.0,5.0706577236094335,5,42,6.9788,7.0,1.4067517762562094,5,9
7698,5,9,2,0.2,0.4,12.5591,12.0,4.043872795971704,5,36,6.991,7.0,1.4155984600161164,5,9
7699,5,9,2,0.2,0.5,11.2668,11.0,3.4850276555574133,5,30,6.993,7.0,1.420405223870991,5,9
7700,5,9,2,0.2,0.6000000000000001,10.407,10.0,3.0561333413318206,5,26,6.988,7.0,1.4046551178136217,5,9
7701,5,9,2,0.2,0.7,9.7574,10.0,2.7773990062646745,5,23,6.9867,7.0,1.4019711516290199,5,9
7702,5,9,2,0.2,0.8,9.3608,9.0,2.5947299204348804,5,20,7.0116,7.0,1.403661440661529,5,9
7703,5,9,2,0.2,0.9000000000000001,8.9938,9.0,2.45099195429116,5,19,6.9955,7.0,1.4214358057963783,5,9
7704,5,9,2,0.2,1.0,8.72,9.0,2.2731036052058866,5,19,7.0161,7.0,1.4134499602037562,5,9
7705,5,9,2,0.2,1.1,7.695,8.0,2.1664660163501295,3,16,7.0243,7.0,1.4139694162180454,5,9
7706,5,9,2,0.2,1.2,6.9725,7.0,2.012695642664335,3,18,6.9974,7.0,1.402851823964313,5,9
7707,5,9,2,0.2,1.3,6.4402,6.0,1.842776155695531,3,15,6.9959,7.0,1.414879213926051,5,9
7708,5,9,2,0.2,1.4000000000000001,6.0489,6.0,1.7684198568213374,3,15,6.9841,7.0,1.4129568960162937,5,9
7709,5,9,2,0.2,1.5,5.7917,6.0,1.6717987648039463,3,15,7.0008,7.0,1.4195771764860126,5,9
7710,5,9,2,0.2,1.6,5.5286,5.0,1.5924766999865336,3,15,7.0044,7.0,1.4235802190252573,5,9
7711,5,9,2,0.2,1.7,5.3396,5.0,1.5101231208083663,3,13,7.0154,7.0,1.4246974556024168,5,9
7712,5,9,2,0.3,0.3,13.6041,13.0,4.524042792680016,5,36,6.9648,7.0,1.421534719941796,5,9
7713,5,9,2,0.3,0.4,11.776,11.0,3.670725268935282,5,29,7.0068,7.0,1.4046899159601023,5,9
7714,5,9,2,0.3,0.5,10.6344,10.0,3.2016459267070747,5,27,7.0043,7.0,1.410915132103983,5,9
7715,5,9,2,0.3,0.6000000000000001,9.8253,10.0,2.8616044293368015,5,26,6.983,7.0,1.4206023370387646,5,9
7716,5,9,2,0.3,0.7,9.3336,9.0,2.5657963753969257,5,20,7.0018,7.0,1.4160497025175354,5,9
7717,5,9,2,0.3,0.8,8.9786,9.0,2.390678154833896,5,21,7.0203,7.0,1.4136081175488489,5,9
7718,5,9,2,0.3,0.9000000000000001,8.6516,9.0,2.2385748680801365,5,21,6.9967,7.0,1.3996746443370331,5,9
7719,5,9,2,0.3,1.0,8.416,8.0,2.154424285046936,5,17,6.9827,7.0,1.4173922216521437,5,9
7720,5,9,2,0.3,1.1,7.4527,7.0,2.052355405381826,3,17,6.9988,7.0,1.4115234890004489,5,9
7721,5,9,2,0.3,1.2,6.7635,7.0,1.9248292781439087,3,15,7.004,7.0,1.4133591192616262,5,9
7722,5,9,2,0.3,1.3,6.2598,6.0,1.78966587943113,3,14,6.9964,7.0,1.417881179789054,5,9
7723,5,9,2,0.3,1.4000000000000001,5.9029,6.0,1.69507273885223,3,14,6.9954,7.0,1.4086088314361798,5,9
7724,5,9,2,0.3,1.5000000000000002,5.6346,6.0,1.6052049214975637,3,14,7.0063,7.0,1.4162839792922888,5,9
7725,5,9,2,0.3,1.6,5.3979,5.0,1.5234748406192995,3,13,7.0029,7.0,1.4203139054448493,5,9
7726,5,9,2,0.3,1.7000000000000002,5.2296,5.0,1.4452279543379998,3,12,7.0162,7.0,1.4119268961245834,5,9
7727,5,9,2,0.3,1.8,5.0392,5.0,1.36662480586297,3,11,7.0041,7.0,1.4127573004589289,5,9
7728,5,9,2,0.4,0.4,10.9589,11.0,3.3413486483753827,5,30,7.0048,7.0,1.4217513706692884,5,9
7729,5,9,2,0.4,0.5,10.0156,10.0,2.895748027712356,5,23,7.0146,7.0,1.4036334421778358,5,9
7730,5,9,2,0.4,0.6000000000000001,9.3311,9.0,2.546776941547885,5,19,7.0203,7.0,1.4045952833467723,5,9
7731,5,9,2,0.4,0.7000000000000001,8.9016,9.0,2.387910685096911,5,21,7.0018,7.0,1.4125851337176107,5,9
7732,5,9,2,0.4,0.8,8.5539,8.0,2.20841454215462,5,19,6.9857,7.0,1.4182720155174748,5,9
7733,5,9,2,0.4,0.9,8.3148,8.0,2.0942065227670357,5,18,6.9931,7.0,1.410124955456076,5,9
7734,5,9,2,0.4,1.0,8.1531,8.0,2.0261935717003943,5,17,7.0002,7.0,1.4030680525191928,5,9
7735,5,9,2,0.4,1.1,7.1912,7.0,1.9267180800521908,3,15,7.0002,7.0,1.4202112378093619,5,9
7736,5,9,2,0.4,1.2000000000000002,6.5566,6.0,1.8246633771739926,3,16,6.9918,7.0,1.4173682513729449,5,9
7737,5,9,2,0.4,1.3,6.1066,6.0,1.7137784104136684,3,13,6.9878,7.0,1.4141609385073541,5,9
7738,5,9,2,0.4,1.4,5.7468,6.0,1.5961484141520172,3,13,7.0077,7.0,1.4181821850524001,5,9
7739,5,9,2,0.4,1.5,5.4679,5.0,1.532634852141892,3,13,7.0048,7.0,1.4196397289453404,5,9
7740,5,9,2,0.4,1.6,5.2505,5.0,1.441786998831658,3,12,6.9946,7.0,1.4086059917521294,5,9
7741,5,9,2,0.4,1.7000000000000002,5.0751,5.0,1.3700583892666764,3,12,6.9756,7.0,1.4109587662295449,5,9
7742,5,9,2,0.4,1.8000000000000003,4.9449,5.0,1.310291566789621,3,11,7.0027,7.0,1.4183415350330824,5,9
7743,5,9,2,0.4,1.9,4.8144,5.0,1.266314589665617,3,10,7.0128,7.0,1.4122450778813143,5,9
7744,5,9,2,0.5,0.5,9.3432,9.0,2.600041107367343,5,21,6.9948,7.0,1.403200969212892,5,9
7745,5,9,2,0.5,0.6,8.8087,9.0,2.3055811219733737,5,22,6.9924,7.0,1.4213874348677775,5,9
7746,5,9,2,0.5,0.7,8.4804,8.0,2.170164933824155,5,19,7.007,7.0,1.4129936305588926,5,9
7747,5,9,2,0.5,0.8,8.2069,8.0,2.0288648032828602,5,17,6.9989,7.0,1.4125504557360067,5,9
7748,5,9,2,0.5,0.9,8.02,8.0,1.9443250757010773,5,17,6.9984,7.0,1.4162617837109068,5,9
7749,5,9,2,0.5,1.0,7.9171,8.0,1.8685362158652425,5,15,7.0371,7.0,1.4100792850049249,5,9
7750,5,9,2,0.5,1.1,6.9534,7.0,1.813788422060302,3,15,6.9983,7.0,1.4197524819488783,5,9
7751,5,9,2,0.5,1.2000000000000002,6.3155,6.0,1.7130556762697469,3,13,6.9723,7.0,1.4219468028024116,5,9
7752,5,9,2,0.5,1.3,5.9118,6.0,1.597003681899325,3,14,7.0266,7.0,1.4138219265522796,5,9
7753,5,9,2,0.5,1.4,5.5935,5.0,1.5213999309846178,3,13,7.0189,7.0,1.4167366692508527,5,9
7754,5,9,2,0.5,1.5,5.334,5.0,1.4508769761768225,3,13,7.0061,7.0,1.4151546876578547,5,9
7755,5,9,2,0.5,1.6,5.1191,5.0,1.3670827297570547,3,13,6.9904,7.0,1.4175711058003404,5,9
7756,5,9,2,0.5,1.7000000000000002,4.9698,5.0,1.316923672807198,3,11,7.0012,7.0,1.4098221731835543,5,9
7757,5,9,2,0.5,1.8,4.8377,5.0,1.2540967705882988,3,11,7.01,7.0,1.4114177269681716,5,9
7758,5,9,2,0.5,1.9000000000000001,4.7269,5.0,1.217914771238119,3,10,6.9963,7.0,1.4131830419305207,5,9
7759,5,9,2,0.5,2.0,4.6264,5.0,1.166886044136273,3,9,6.9985,7.0,1.4124084926111147,5,9
7760,5,9,2,0.6,0.6,8.2953,8.0,2.0713999879308678,5,17,6.9749,7.0,1.4091380308543233,5,9
7761,5,9,2,0.6,0.7,8.0806,8.0,1.9754755478112098,5,16,7.0111,7.0,1.411728298930074,5,9
7762,5,9,2,0.6,0.8,7.865,8.0,1.8713030219609008,5,16,6.9964,7.0,1.4102436101610247,5,9
7763,5,9,2,0.6,0.9,7.7539,8.0,1.8309928426949134,5,17,7.0178,7.0,1.435089948400448,5,9
7764,5,9,2,0.6,1.0,7.6383,8.0,1.7783343639484672,5,16,7.0095,7.0,1.4200034330944415,5,9
7765,5,9,2,0.6,1.1,6.7147,7.0,1.6935477288815926,3,14,6.9793,7.0,1.4012392764977721,5,9
7766,5,9,2,0.6,1.2000000000000002,6.1322,6.0,1.6330104592439083,3,13,6.978,7.0,1.4151028231192249,5,9
7767,5,9,2,0.6,1.3,5.7014,6.0,1.5263151837022393,3,11,6.9666,7.0,1.4199593092761496,5,9
7768,5,9,2,0.6,1.4,5.4517,5.0,1.4361292107606474,3,12,7.0287,7.0,1.4042351334445382,5,9
7769,5,9,2,0.6,1.5,5.1851,5.0,1.3621446288849066,3,12,7.0018,7.0,1.415555283272257,5,9
7770,5,9,2,0.6,1.6,4.9849,5.0,1.294245722419047,3,11,6.994,7.0,1.4078224319849435,5,9
7771,5,9,2,0.6,1.7000000000000002,4.8543,5.0,1.2539025121595377,3,10,7.0092,7.0,1.4083733027858771,5,9
7772,5,9,2,0.6,1.8000000000000003,4.7086,5.0,1.1837592829625456,3,10,6.9834,7.0,1.407879412449802,5,9
7773,5,9,2,0.6,1.9,4.6279,5.0,1.1683499432961,3,9,6.9997,7.0,1.4222868592516769,5,9
7774,5,9,2,0.6,2.0,4.5453,4.0,1.1233645490222663,3,9,6.9881,7.0,1.408104538022657,5,9
7775,5,9,2,0.6,2.1,4.3055,4.0,1.1110219394773446,2,9,6.987,7.0,1.400510978179036,5,9
7776,5,9,2,0.7,0.7,7.6693,8.0,1.774806330279448,5,16,6.985,7.0,1.4066182851079392,5,9
7777,5,9,2,0.7,0.7999999999999999,7.5775,8.0,1.7058703790147713,5,14,7.0109,7.0,1.4175969772823303,5,9
7778,5,9,2,0.7,0.8999999999999999,7.4718,7.0,1.6663747357662382,5,15,7.0073,7.0,1.418889252196943,5,9
7779,5,9,2,0.7,1.0,7.3681,7.0,1.6240081249796752,5,14,6.9779,7.0,1.4049240513280423,5,9
7780,5,9,2,0.7,1.1,6.541,6.0,1.5925197016049755,3,12,7.0018,7.0,1.4168262984572244,5,9
7781,5,9,2,0.7,1.2,5.9561,6.0,1.5327011417755259,3,12,6.9945,7.0,1.423400769284603,5,9
7782,5,9,2,0.7,1.3,5.542,5.0,1.413943421781791,3,10,6.9942,7.0,1.41850849838836,5,9
7783,5,9,2,0.7,1.4,5.29,5.0,1.36194713553794,3,11,7.0173,7.0,1.4151327534899334,5,9
7784,5,9,2,0.7,1.5,5.055,5.0,1.3138397923643506,3,11,7.0055,7.0,1.4334119261398657,5,9
7785,5,9,2,0.7,1.6,4.8783,5.0,1.2264946432822281,3,10,7.012,7.0,1.412960013588495,5,9
7786,5,9,2,0.7,1.7,4.7361,5.0,1.1849290231908407,3,10,6.9798,7.0,1.4039202114080416,5,9
7787,5,9,2,0.7,1.8,4.6168,5.0,1.140069190882729,3,9,6.9908,7.0,1.4201110379121769,5,9
7788,5,9,2,0.7,1.9000000000000001,4.5359,4.0,1.0986861198722775,3,9,6.9999,7.0,1.4071602573978559,5,9
7789,5,9,2,0.7,2.0,4.4522,4.0,1.0657932069590237,3,9,6.9995,7.0,1.4162272946105792,5,9
7790,5,9,2,0.7,2.1,4.2212,4.0,1.077900997309122,2,9,6.9813,7.0,1.4149029330664347,5,9
7791,5,9,2,0.7,2.2,4.0343,4.0,1.0540984346824542,2,9,6.9872,7.0,1.4145091586836755,5,9
7792,5,9,2,0.7999999999999999,0.7999999999999999,7.3055,7.0,1.5818880333323215,5,13,7.0038,7.0,1.4128643105408247,5,9
7793,5,9,2,0.7999999999999999,0.8999999999999999,7.218,7.0,1.5459870633352661,5,12,6.9734,7.0,1.4130436794381127,5,9
7794,5,9,2,0.7999999999999999,1.0,7.2165,7.0,1.530041747796445,5,13,7.012,7.0,1.412181291477833,5,9
7795,5,9,2,0.7999999999999999,1.1,6.3587,6.0,1.5073268756311617,3,11,7.0031,7.0,1.4124766865332679,5,9
7796,5,9,2,0.7999999999999999,1.2,5.7834,6.0,1.4429429787763617,3,11,6.9871,7.0,1.4073853736628072,5,9
7797,5,9,2,0.7999999999999999,1.2999999999999998,5.4088,5.0,1.3757480001802656,3,11,6.9932,7.0,1.420335791283174,5,9
7798,5,9,2,0.7999999999999999,1.4,5.1478,5.0,1.2930410511658166,3,10,6.9894,7.0,1.414173836556171,5,9
7799,5,9,2,0.7999999999999999,1.5,4.9288,5.0,1.2279782408495683,3,10,7.0034,7.0,1.4244958546798232,5,9
7800,5,9,2,0.7999999999999999,1.6,4.7789,5.0,1.1646522184755415,3,10,7.0006,7.0,1.4121613363918446,5,9
7801,5,9,2,0.7999999999999999,1.7,4.6421,5.0,1.1371928552360853,3,10,7.0036,7.0,1.4137139173114197,5,9
7802,5,9,2,0.7999999999999999,1.7999999999999998,4.5338,4.0,1.096018959690023,3,9,7.0031,7.0,1.4136089947365218,5,9
7803,5,9,2,0.7999999999999999,1.9,4.4333,4.0,1.0525925660007294,3,8,6.9719,7.0,1.4223608508391956,5,9
7804,5,9,2,0.7999999999999999,2.0,4.3913,4.0,1.028486417022607,3,9,7.0142,7.0,1.4202106745127638,5,9
7805,5,9,2,0.7999999999999999,2.1,4.1448,4.0,1.0239301538679286,2,9,6.9881,7.0,1.4158242793510785,5,9
7806,5,9,2,0.7999999999999999,2.2,3.9756,4.0,1.0069779739398472,2,8,6.9959,7.0,1.412898860499222,5,9
7807,5,9,2,0.7999999999999999,2.3,3.8409,4.0,0.9975906926189718,2,8,7.0209,7.0,1.41451871320248,5,9
7808,5,9,2,0.8999999999999999,0.8999999999999999,7.0489,7.0,1.4579810664065564,5,12,6.9775,7.0,1.4179540718937267,5,9
7809,5,9,2,0.8999999999999999,0.9999999999999999,7.0533,7.0,1.4434192426318837,5,11,6.9981,7.0,1.416932034361564,5,9
7810,5,9,2,0.8999999999999999,1.0999999999999999,6.2045,6.0,1.4578339240119227,3,11,7.0163,7.0,1.421349467935314,5,9
7811,5,9,2,0.8999999999999999,1.2,5.6543,6.0,1.3898890279443175,3,10,6.9989,7.0,1.4112755896705647,5,9
7812,5,9,2,0.8999999999999999,1.2999999999999998,5.2453,5.0,1.3071066941914116,3,9,6.9689,7.0,1.4191309981816336,5,9
7813,5,9,2,0.8999999999999999,1.4,5.027,5.0,1.2368795414267308,3,9,6.9973,7.0,1.4141756291210792,5,9
7814,5,9,2,0.8999999999999999,1.5,4.835,5.0,1.1773593334237427,3,10,7.0201,7.0,1.4131864668188696,5,9
7815,5,9,2,0.8999999999999999,1.6,4.671,5.0,1.1378747734263204,3,9,7.0076,7.0,1.4156773078636247,5,9
